seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.e1_step@1_val	stepfinder.e1_step@1_test	stepfinder.e1_step@1_full	stepfinder.e1_agent@1_val	stepfinder.e1_agent@1_test	stepfinder.e1_agent@1_full	stepfinder.e2_step@1_val	stepfinder.e2_step@1_test	stepfinder.e2_step@1_full	stepfinder.e2_agent@1_val	stepfinder.e2_agent@1_test	stepfinder.e2_agent@1_full	stepfinder.e3_step@1_val	stepfinder.e3_step@1_test	stepfinder.e3_step@1_full	stepfinder.e3_agent@1_val	stepfinder.e3_agent@1_test	stepfinder.e3_agent@1_full	stepfinder.e4_step@1_val	stepfinder.e4_step@1_test	stepfinder.e4_step@1_full	stepfinder.e4_agent@1_val	stepfinder.e4_agent@1_test	stepfinder.e4_agent@1_full	stepfinder.e5_step@1_val	stepfinder.e5_step@1_test	stepfinder.e5_step@1_full	stepfinder.e5_agent@1_val	stepfinder.e5_agent@1_test	stepfinder.e5_agent@1_full	stepfinder.e6_step@1_val	stepfinder.e6_step@1_test	stepfinder.e6_step@1_full	stepfinder.e6_agent@1_val	stepfinder.e6_agent@1_test	stepfinder.e6_agent@1_full	stepfinder.e7_step@1_val	stepfinder.e7_step@1_test	stepfinder.e7_step@1_full	stepfinder.e7_agent@1_val	stepfinder.e7_agent@1_test	stepfinder.e7_agent@1_full	stepfinder.e8_step@1_val	stepfinder.e8_step@1_test	stepfinder.e8_step@1_full	stepfinder.e8_agent@1_val	stepfinder.e8_agent@1_test	stepfinder.e8_agent@1_full	stepfinder.e9_step@1_val	stepfinder.e9_step@1_test	stepfinder.e9_step@1_full	stepfinder.e9_agent@1_val	stepfinder.e9_agent@1_test	stepfinder.e9_agent@1_full	stepfinder.e10_step@1_val	stepfinder.e10_step@1_test	stepfinder.e10_step@1_full	stepfinder.e10_agent@1_val	stepfinder.e10_agent@1_test	stepfinder.e10_agent@1_full	stepfinder.e11_step@1_val	stepfinder.e11_step@1_test	stepfinder.e11_step@1_full	stepfinder.e11_agent@1_val	stepfinder.e11_agent@1_test	stepfinder.e11_agent@1_full	stepfinder.e12_step@1_val	stepfinder.e12_step@1_test	stepfinder.e12_step@1_full	stepfinder.e12_agent@1_val	stepfinder.e12_agent@1_test	stepfinder.e12_agent@1_full	stepfinder.e13_step@1_val	stepfinder.e13_step@1_test	stepfinder.e13_step@1_full	stepfinder.e13_agent@1_val	stepfinder.e13_agent@1_test	stepfinder.e13_agent@1_full	stepfinder.e14_step@1_val	stepfinder.e14_step@1_test	stepfinder.e14_step@1_full	stepfinder.e14_agent@1_val	stepfinder.e14_agent@1_test	stepfinder.e14_agent@1_full	stepfinder.e15_step@1_val	stepfinder.e15_step@1_test	stepfinder.e15_step@1_full	stepfinder.e15_agent@1_val	stepfinder.e15_agent@1_test	stepfinder.e15_agent@1_full	stepfinder.e16_step@1_val	stepfinder.e16_step@1_test	stepfinder.e16_step@1_full	stepfinder.e16_agent@1_val	stepfinder.e16_agent@1_test	stepfinder.e16_agent@1_full	stepfinder.e17_step@1_val	stepfinder.e17_step@1_test	stepfinder.e17_step@1_full	stepfinder.e17_agent@1_val	stepfinder.e17_agent@1_test	stepfinder.e17_agent@1_full	stepfinder.e18_step@1_val	stepfinder.e18_step@1_test	stepfinder.e18_step@1_full	stepfinder.e18_agent@1_val	stepfinder.e18_agent@1_test	stepfinder.e18_agent@1_full	stepfinder.e19_step@1_val	stepfinder.e19_step@1_test	stepfinder.e19_step@1_full	stepfinder.e19_agent@1_val	stepfinder.e19_agent@1_test	stepfinder.e19_agent@1_full	stepfinder.e20_step@1_val	stepfinder.e20_step@1_test	stepfinder.e20_step@1_full	stepfinder.e20_agent@1_val	stepfinder.e20_agent@1_test	stepfinder.e20_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
11	17	43	85	False	0.29411764705882354	0.09302325581395349	0.10588235294117647	0.6470588235294118	0.4418604651162791	0.47058823529411764	0.11764705882352941	0.09302325581395349	0.11764705882352941	0.35294117647058826	0.4186046511627907	0.38823529411764707	0.17647058823529413	0.13953488372093023	0.1411764705882353	0.6470588235294118	0.4186046511627907	0.4117647058823529	0.0	0.09302325581395349	0.07058823529411765	0.4117647058823529	0.3488372093023256	0.3176470588235294	0.29411764705882354	0.13953488372093023	0.16470588235294117	0.47058823529411764	0.4186046511627907	0.4235294117647059	0.058823529411764705	0.09302325581395349	0.07058823529411765	0.47058823529411764	0.3488372093023256	0.36470588235294116	0.0	0.13953488372093023	0.11764705882352941	0.35294117647058826	0.3488372093023256	0.32941176470588235	0.058823529411764705	0.18604651162790697	0.12941176470588237	0.4117647058823529	0.46511627906976744	0.4117647058823529	0.058823529411764705	0.20930232558139536	0.12941176470588237	0.47058823529411764	0.3953488372093023	0.38823529411764707	0.11764705882352941	0.16279069767441862	0.15294117647058825	0.5882352941176471	0.4418604651162791	0.4588235294117647	0.11764705882352941	0.16279069767441862	0.10588235294117647	0.47058823529411764	0.5813953488372093	0.38823529411764707	0.11764705882352941	0.13953488372093023	0.12941176470588237	0.47058823529411764	0.3953488372093023	0.38823529411764707	0.058823529411764705	0.11627906976744186	0.09411764705882353	0.35294117647058826	0.37209302325581395	0.35294117647058826	0.11764705882352941	0.13953488372093023	0.12941176470588237	0.47058823529411764	0.3953488372093023	0.36470588235294116	0.17647058823529413	0.09302325581395349	0.10588235294117647	0.47058823529411764	0.32558139534883723	0.36470588235294116	0.17647058823529413	0.16279069767441862	0.17647058823529413	0.47058823529411764	0.37209302325581395	0.4470588235294118	0.17647058823529413	0.09302325581395349	0.12941176470588237	0.35294117647058826	0.32558139534883723	0.3411764705882353	0.11764705882352941	0.023255813953488372	0.07058823529411765	0.5882352941176471	0.3023255813953488	0.4	0.11764705882352941	0.16279069767441862	0.1411764705882353	0.5294117647058824	0.5348837209302325	0.47058823529411764	0.17647058823529413	0.06976744186046512	0.10588235294117647	0.47058823529411764	0.46511627906976744	0.47058823529411764	0.20930232558139536	0.5813953488372093	0.17647058823529413	0.47058823529411764
12	17	43	85	False	0.058823529411764705	0.16279069767441862	0.10588235294117647	0.5294117647058824	0.4883720930232558	0.47058823529411764	0.11764705882352941	0.09302325581395349	0.11764705882352941	0.23529411764705882	0.46511627906976744	0.38823529411764707	0.11764705882352941	0.18604651162790697	0.1411764705882353	0.5294117647058824	0.4418604651162791	0.4117647058823529	0.17647058823529413	0.046511627906976744	0.07058823529411765	0.5294117647058824	0.3023255813953488	0.3176470588235294	0.058823529411764705	0.16279069767441862	0.16470588235294117	0.4117647058823529	0.4418604651162791	0.4235294117647059	0.058823529411764705	0.09302325581395349	0.07058823529411765	0.5294117647058824	0.3488372093023256	0.36470588235294116	0.058823529411764705	0.16279069767441862	0.11764705882352941	0.35294117647058826	0.37209302325581395	0.32941176470588235	0.058823529411764705	0.16279069767441862	0.12941176470588237	0.29411764705882354	0.5116279069767442	0.4117647058823529	0.0	0.20930232558139536	0.12941176470588237	0.29411764705882354	0.4883720930232558	0.38823529411764707	0.17647058823529413	0.16279069767441862	0.15294117647058825	0.5882352941176471	0.5581395348837209	0.4588235294117647	0.11764705882352941	0.11627906976744186	0.10588235294117647	0.29411764705882354	0.4418604651162791	0.38823529411764707	0.058823529411764705	0.23255813953488372	0.12941176470588237	0.5882352941176471	0.5348837209302325	0.38823529411764707	0.17647058823529413	0.023255813953488372	0.09411764705882353	0.4117647058823529	0.2558139534883721	0.35294117647058826	0.17647058823529413	0.13953488372093023	0.12941176470588237	0.47058823529411764	0.3953488372093023	0.36470588235294116	0.11764705882352941	0.11627906976744186	0.10588235294117647	0.4117647058823529	0.4186046511627907	0.36470588235294116	0.11764705882352941	0.23255813953488372	0.17647058823529413	0.35294117647058826	0.4418604651162791	0.4470588235294118	0.17647058823529413	0.11627906976744186	0.12941176470588237	0.5294117647058824	0.3023255813953488	0.3411764705882353	0.11764705882352941	0.09302325581395349	0.07058823529411765	0.4117647058823529	0.4186046511627907	0.4	0.23529411764705882	0.11627906976744186	0.1411764705882353	0.47058823529411764	0.4883720930232558	0.47058823529411764	0.11764705882352941	0.11627906976744186	0.10588235294117647	0.5882352941176471	0.46511627906976744	0.47058823529411764	0.23255813953488372	0.5581395348837209	0.17647058823529413	0.47058823529411764
13	17	43	85	False	0.11764705882352941	0.023255813953488372	0.10588235294117647	0.5294117647058824	0.4418604651162791	0.47058823529411764	0.11764705882352941	0.11627906976744186	0.11764705882352941	0.35294117647058826	0.4883720930232558	0.38823529411764707	0.23529411764705882	0.13953488372093023	0.1411764705882353	0.47058823529411764	0.3953488372093023	0.4117647058823529	0.11764705882352941	0.046511627906976744	0.07058823529411765	0.29411764705882354	0.3023255813953488	0.3176470588235294	0.23529411764705882	0.16279069767441862	0.16470588235294117	0.5294117647058824	0.4186046511627907	0.4235294117647059	0.11764705882352941	0.023255813953488372	0.07058823529411765	0.4117647058823529	0.3488372093023256	0.36470588235294116	0.17647058823529413	0.11627906976744186	0.11764705882352941	0.4117647058823529	0.32558139534883723	0.32941176470588235	0.0	0.13953488372093023	0.12941176470588237	0.29411764705882354	0.46511627906976744	0.4117647058823529	0.0	0.16279069767441862	0.12941176470588237	0.17647058823529413	0.4186046511627907	0.38823529411764707	0.17647058823529413	0.16279069767441862	0.15294117647058825	0.47058823529411764	0.46511627906976744	0.4588235294117647	0.11764705882352941	0.06976744186046512	0.10588235294117647	0.23529411764705882	0.3953488372093023	0.38823529411764707	0.058823529411764705	0.11627906976744186	0.12941176470588237	0.29411764705882354	0.3953488372093023	0.38823529411764707	0.058823529411764705	0.16279069767441862	0.09411764705882353	0.29411764705882354	0.5813953488372093	0.35294117647058826	0.11764705882352941	0.16279069767441862	0.12941176470588237	0.29411764705882354	0.4418604651162791	0.36470588235294116	0.17647058823529413	0.06976744186046512	0.10588235294117647	0.35294117647058826	0.37209302325581395	0.36470588235294116	0.11764705882352941	0.18604651162790697	0.17647058823529413	0.47058823529411764	0.46511627906976744	0.4470588235294118	0.23529411764705882	0.11627906976744186	0.12941176470588237	0.4117647058823529	0.2558139534883721	0.3411764705882353	0.11764705882352941	0.046511627906976744	0.07058823529411765	0.5882352941176471	0.32558139534883723	0.4	0.17647058823529413	0.13953488372093023	0.1411764705882353	0.6470588235294118	0.4186046511627907	0.47058823529411764	0.058823529411764705	0.13953488372093023	0.10588235294117647	0.47058823529411764	0.4883720930232558	0.47058823529411764	0.18604651162790697	0.5813953488372093	0.17647058823529413	0.47058823529411764
14	17	43	85	False	0.058823529411764705	0.11627906976744186	0.10588235294117647	0.47058823529411764	0.5348837209302325	0.47058823529411764	0.058823529411764705	0.16279069767441862	0.11764705882352941	0.29411764705882354	0.46511627906976744	0.38823529411764707	0.29411764705882354	0.13953488372093023	0.1411764705882353	0.47058823529411764	0.46511627906976744	0.4117647058823529	0.058823529411764705	0.09302325581395349	0.07058823529411765	0.29411764705882354	0.3488372093023256	0.3176470588235294	0.11764705882352941	0.2558139534883721	0.16470588235294117	0.4117647058823529	0.4883720930232558	0.4235294117647059	0.0	0.11627906976744186	0.07058823529411765	0.35294117647058826	0.4418604651162791	0.36470588235294116	0.17647058823529413	0.11627906976744186	0.11764705882352941	0.29411764705882354	0.37209302325581395	0.32941176470588235	0.058823529411764705	0.18604651162790697	0.12941176470588237	0.5294117647058824	0.4186046511627907	0.4117647058823529	0.23529411764705882	0.11627906976744186	0.12941176470588237	0.47058823529411764	0.3953488372093023	0.38823529411764707	0.17647058823529413	0.18604651162790697	0.15294117647058825	0.5882352941176471	0.46511627906976744	0.4588235294117647	0.058823529411764705	0.16279069767441862	0.10588235294117647	0.17647058823529413	0.46511627906976744	0.38823529411764707	0.058823529411764705	0.11627906976744186	0.12941176470588237	0.4117647058823529	0.37209302325581395	0.38823529411764707	0.0	0.09302325581395349	0.09411764705882353	0.5294117647058824	0.3023255813953488	0.35294117647058826	0.17647058823529413	0.18604651162790697	0.12941176470588237	0.6470588235294118	0.46511627906976744	0.36470588235294116	0.11764705882352941	0.09302325581395349	0.10588235294117647	0.5294117647058824	0.27906976744186046	0.36470588235294116	0.058823529411764705	0.23255813953488372	0.17647058823529413	0.5294117647058824	0.5116279069767442	0.4470588235294118	0.11764705882352941	0.16279069767441862	0.12941176470588237	0.29411764705882354	0.37209302325581395	0.3411764705882353	0.058823529411764705	0.046511627906976744	0.07058823529411765	0.35294117647058826	0.4186046511627907	0.4	0.0	0.16279069767441862	0.1411764705882353	0.29411764705882354	0.4883720930232558	0.47058823529411764	0.058823529411764705	0.11627906976744186	0.10588235294117647	0.4117647058823529	0.5116279069767442	0.47058823529411764	0.2558139534883721	0.5348837209302325	0.17647058823529413	0.47058823529411764
15	17	43	85	False	0.058823529411764705	0.16279069767441862	0.10588235294117647	0.6470588235294118	0.4883720930232558	0.47058823529411764	0.058823529411764705	0.18604651162790697	0.11764705882352941	0.47058823529411764	0.46511627906976744	0.38823529411764707	0.058823529411764705	0.16279069767441862	0.1411764705882353	0.29411764705882354	0.4418604651162791	0.4117647058823529	0.0	0.046511627906976744	0.07058823529411765	0.4117647058823529	0.2558139534883721	0.3176470588235294	0.058823529411764705	0.16279069767441862	0.16470588235294117	0.35294117647058826	0.4883720930232558	0.4235294117647059	0.0	0.09302325581395349	0.07058823529411765	0.4117647058823529	0.32558139534883723	0.36470588235294116	0.058823529411764705	0.13953488372093023	0.11764705882352941	0.29411764705882354	0.3488372093023256	0.32941176470588235	0.058823529411764705	0.16279069767441862	0.12941176470588237	0.29411764705882354	0.4418604651162791	0.4117647058823529	0.11764705882352941	0.16279069767441862	0.12941176470588237	0.4117647058823529	0.4186046511627907	0.38823529411764707	0.058823529411764705	0.18604651162790697	0.15294117647058825	0.47058823529411764	0.5348837209302325	0.4588235294117647	0.058823529411764705	0.13953488372093023	0.10588235294117647	0.35294117647058826	0.4418604651162791	0.38823529411764707	0.11764705882352941	0.18604651162790697	0.12941176470588237	0.4117647058823529	0.4186046511627907	0.38823529411764707	0.11764705882352941	0.06976744186046512	0.09411764705882353	0.35294117647058826	0.32558139534883723	0.35294117647058826	0.0	0.18604651162790697	0.12941176470588237	0.4117647058823529	0.37209302325581395	0.36470588235294116	0.058823529411764705	0.18604651162790697	0.10588235294117647	0.5294117647058824	0.5116279069767442	0.36470588235294116	0.11764705882352941	0.23255813953488372	0.17647058823529413	0.4117647058823529	0.4883720930232558	0.4470588235294118	0.058823529411764705	0.13953488372093023	0.12941176470588237	0.35294117647058826	0.32558139534883723	0.3411764705882353	0.0	0.11627906976744186	0.07058823529411765	0.5294117647058824	0.3953488372093023	0.4	0.17647058823529413	0.11627906976744186	0.1411764705882353	0.5294117647058824	0.4418604651162791	0.47058823529411764	0.0	0.16279069767441862	0.10588235294117647	0.47058823529411764	0.46511627906976744	0.47058823529411764	0.23255813953488372	0.5348837209302325	0.17647058823529413	0.47058823529411764
16	17	43	85	False	0.11764705882352941	0.13953488372093023	0.10588235294117647	0.4117647058823529	0.5116279069767442	0.47058823529411764	0.11764705882352941	0.16279069767441862	0.11764705882352941	0.47058823529411764	0.3488372093023256	0.38823529411764707	0.23529411764705882	0.13953488372093023	0.1411764705882353	0.4117647058823529	0.4186046511627907	0.4117647058823529	0.17647058823529413	0.06976744186046512	0.07058823529411765	0.47058823529411764	0.32558139534883723	0.3176470588235294	0.17647058823529413	0.20930232558139536	0.16470588235294117	0.4117647058823529	0.4418604651162791	0.4235294117647059	0.0	0.09302325581395349	0.07058823529411765	0.4117647058823529	0.3488372093023256	0.36470588235294116	0.17647058823529413	0.11627906976744186	0.11764705882352941	0.47058823529411764	0.3023255813953488	0.32941176470588235	0.058823529411764705	0.13953488372093023	0.12941176470588237	0.4117647058823529	0.3953488372093023	0.4117647058823529	0.17647058823529413	0.11627906976744186	0.12941176470588237	0.35294117647058826	0.32558139534883723	0.38823529411764707	0.17647058823529413	0.13953488372093023	0.15294117647058825	0.4117647058823529	0.4418604651162791	0.4588235294117647	0.0	0.13953488372093023	0.10588235294117647	0.17647058823529413	0.37209302325581395	0.38823529411764707	0.29411764705882354	0.11627906976744186	0.12941176470588237	0.47058823529411764	0.3023255813953488	0.38823529411764707	0.11764705882352941	0.11627906976744186	0.09411764705882353	0.47058823529411764	0.32558139534883723	0.35294117647058826	0.17647058823529413	0.06976744186046512	0.12941176470588237	0.35294117647058826	0.3488372093023256	0.36470588235294116	0.11764705882352941	0.09302325581395349	0.10588235294117647	0.23529411764705882	0.4186046511627907	0.36470588235294116	0.29411764705882354	0.23255813953488372	0.17647058823529413	0.6470588235294118	0.627906976744186	0.4470588235294118	0.11764705882352941	0.16279069767441862	0.12941176470588237	0.17647058823529413	0.37209302325581395	0.3411764705882353	0.058823529411764705	0.06976744186046512	0.07058823529411765	0.23529411764705882	0.4418604651162791	0.4	0.11764705882352941	0.16279069767441862	0.1411764705882353	0.29411764705882354	0.4186046511627907	0.47058823529411764	0.23529411764705882	0.09302325581395349	0.10588235294117647	0.47058823529411764	0.4418604651162791	0.47058823529411764	0.23255813953488372	0.627906976744186	0.17647058823529413	0.47058823529411764
17	17	43	85	False	0.058823529411764705	0.13953488372093023	0.10588235294117647	0.29411764705882354	0.5348837209302325	0.47058823529411764	0.17647058823529413	0.06976744186046512	0.11764705882352941	0.5294117647058824	0.32558139534883723	0.38823529411764707	0.11764705882352941	0.16279069767441862	0.1411764705882353	0.4117647058823529	0.3953488372093023	0.4117647058823529	0.058823529411764705	0.09302325581395349	0.07058823529411765	0.35294117647058826	0.3023255813953488	0.3176470588235294	0.23529411764705882	0.13953488372093023	0.16470588235294117	0.4117647058823529	0.4186046511627907	0.4235294117647059	0.058823529411764705	0.09302325581395349	0.07058823529411765	0.4117647058823529	0.3023255813953488	0.36470588235294116	0.0	0.16279069767441862	0.11764705882352941	0.23529411764705882	0.3023255813953488	0.32941176470588235	0.11764705882352941	0.18604651162790697	0.12941176470588237	0.4117647058823529	0.46511627906976744	0.4117647058823529	0.0	0.13953488372093023	0.12941176470588237	0.23529411764705882	0.4186046511627907	0.38823529411764707	0.058823529411764705	0.20930232558139536	0.15294117647058825	0.4117647058823529	0.5348837209302325	0.4588235294117647	0.11764705882352941	0.06976744186046512	0.10588235294117647	0.5882352941176471	0.32558139534883723	0.38823529411764707	0.11764705882352941	0.16279069767441862	0.12941176470588237	0.47058823529411764	0.46511627906976744	0.38823529411764707	0.0	0.09302325581395349	0.09411764705882353	0.17647058823529413	0.32558139534883723	0.35294117647058826	0.058823529411764705	0.18604651162790697	0.12941176470588237	0.35294117647058826	0.37209302325581395	0.36470588235294116	0.11764705882352941	0.09302325581395349	0.10588235294117647	0.29411764705882354	0.4186046511627907	0.36470588235294116	0.17647058823529413	0.20930232558139536	0.17647058823529413	0.35294117647058826	0.46511627906976744	0.4470588235294118	0.23529411764705882	0.16279069767441862	0.12941176470588237	0.5294117647058824	0.46511627906976744	0.3411764705882353	0.058823529411764705	0.06976744186046512	0.07058823529411765	0.4117647058823529	0.4186046511627907	0.4	0.11764705882352941	0.18604651162790697	0.1411764705882353	0.5294117647058824	0.37209302325581395	0.47058823529411764	0.11764705882352941	0.09302325581395349	0.10588235294117647	0.5882352941176471	0.5116279069767442	0.47058823529411764	0.20930232558139536	0.5348837209302325	0.17647058823529413	0.47058823529411764
18	17	43	85	False	0.11764705882352941	0.11627906976744186	0.10588235294117647	0.35294117647058826	0.4883720930232558	0.47058823529411764	0.11764705882352941	0.11627906976744186	0.11764705882352941	0.17647058823529413	0.4418604651162791	0.38823529411764707	0.17647058823529413	0.20930232558139536	0.1411764705882353	0.29411764705882354	0.4883720930232558	0.4117647058823529	0.11764705882352941	0.06976744186046512	0.07058823529411765	0.17647058823529413	0.37209302325581395	0.3176470588235294	0.17647058823529413	0.20930232558139536	0.16470588235294117	0.35294117647058826	0.5116279069767442	0.4235294117647059	0.058823529411764705	0.09302325581395349	0.07058823529411765	0.23529411764705882	0.3488372093023256	0.36470588235294116	0.058823529411764705	0.20930232558139536	0.11764705882352941	0.23529411764705882	0.3953488372093023	0.32941176470588235	0.0	0.13953488372093023	0.12941176470588237	0.29411764705882354	0.3953488372093023	0.4117647058823529	0.11764705882352941	0.11627906976744186	0.12941176470588237	0.17647058823529413	0.4186046511627907	0.38823529411764707	0.058823529411764705	0.23255813953488372	0.15294117647058825	0.29411764705882354	0.46511627906976744	0.4588235294117647	0.058823529411764705	0.09302325581395349	0.10588235294117647	0.11764705882352941	0.4186046511627907	0.38823529411764707	0.11764705882352941	0.18604651162790697	0.12941176470588237	0.29411764705882354	0.5116279069767442	0.38823529411764707	0.17647058823529413	0.09302325581395349	0.09411764705882353	0.29411764705882354	0.3488372093023256	0.35294117647058826	0.11764705882352941	0.16279069767441862	0.12941176470588237	0.35294117647058826	0.4418604651162791	0.36470588235294116	0.11764705882352941	0.13953488372093023	0.10588235294117647	0.29411764705882354	0.46511627906976744	0.36470588235294116	0.17647058823529413	0.16279069767441862	0.17647058823529413	0.4117647058823529	0.46511627906976744	0.4470588235294118	0.11764705882352941	0.16279069767441862	0.12941176470588237	0.35294117647058826	0.4186046511627907	0.3411764705882353	0.0	0.13953488372093023	0.07058823529411765	0.35294117647058826	0.6511627906976745	0.4	0.058823529411764705	0.13953488372093023	0.1411764705882353	0.4117647058823529	0.4186046511627907	0.47058823529411764	0.0	0.18604651162790697	0.10588235294117647	0.35294117647058826	0.5116279069767442	0.47058823529411764	0.23255813953488372	0.6511627906976745	0.17647058823529413	0.47058823529411764
19	17	43	85	False	0.11764705882352941	0.09302325581395349	0.10588235294117647	0.5294117647058824	0.4418604651162791	0.47058823529411764	0.11764705882352941	0.06976744186046512	0.11764705882352941	0.35294117647058826	0.32558139534883723	0.38823529411764707	0.0	0.11627906976744186	0.1411764705882353	0.35294117647058826	0.46511627906976744	0.4117647058823529	0.058823529411764705	0.046511627906976744	0.07058823529411765	0.29411764705882354	0.3023255813953488	0.3176470588235294	0.058823529411764705	0.13953488372093023	0.16470588235294117	0.47058823529411764	0.3488372093023256	0.4235294117647059	0.11764705882352941	0.046511627906976744	0.07058823529411765	0.5882352941176471	0.27906976744186046	0.36470588235294116	0.0	0.13953488372093023	0.11764705882352941	0.29411764705882354	0.37209302325581395	0.32941176470588235	0.058823529411764705	0.13953488372093023	0.12941176470588237	0.4117647058823529	0.3953488372093023	0.4117647058823529	0.11764705882352941	0.11627906976744186	0.12941176470588237	0.47058823529411764	0.3488372093023256	0.38823529411764707	0.23529411764705882	0.06976744186046512	0.15294117647058825	0.6470588235294118	0.3953488372093023	0.4588235294117647	0.058823529411764705	0.11627906976744186	0.10588235294117647	0.35294117647058826	0.4418604651162791	0.38823529411764707	0.058823529411764705	0.11627906976744186	0.12941176470588237	0.4117647058823529	0.37209302325581395	0.38823529411764707	0.23529411764705882	0.023255813953488372	0.09411764705882353	0.35294117647058826	0.3023255813953488	0.35294117647058826	0.11764705882352941	0.06976744186046512	0.12941176470588237	0.17647058823529413	0.37209302325581395	0.36470588235294116	0.17647058823529413	0.06976744186046512	0.10588235294117647	0.4117647058823529	0.3023255813953488	0.36470588235294116	0.23529411764705882	0.13953488372093023	0.17647058823529413	0.35294117647058826	0.4418604651162791	0.4470588235294118	0.11764705882352941	0.09302325581395349	0.12941176470588237	0.29411764705882354	0.27906976744186046	0.3411764705882353	0.17647058823529413	0.06976744186046512	0.07058823529411765	0.47058823529411764	0.37209302325581395	0.4	0.29411764705882354	0.16279069767441862	0.1411764705882353	0.8235294117647058	0.6046511627906976	0.47058823529411764	0.058823529411764705	0.06976744186046512	0.10588235294117647	0.5882352941176471	0.3953488372093023	0.47058823529411764	0.16279069767441862	0.6046511627906976	0.17647058823529413	0.47058823529411764
20	17	43	85	False	0.058823529411764705	0.11627906976744186	0.10588235294117647	0.5294117647058824	0.4186046511627907	0.47058823529411764	0.11764705882352941	0.09302325581395349	0.11764705882352941	0.5294117647058824	0.3023255813953488	0.38823529411764707	0.17647058823529413	0.11627906976744186	0.1411764705882353	0.47058823529411764	0.37209302325581395	0.4117647058823529	0.058823529411764705	0.06976744186046512	0.07058823529411765	0.23529411764705882	0.3023255813953488	0.3176470588235294	0.11764705882352941	0.06976744186046512	0.16470588235294117	0.47058823529411764	0.3023255813953488	0.4235294117647059	0.058823529411764705	0.09302325581395349	0.07058823529411765	0.35294117647058826	0.3488372093023256	0.36470588235294116	0.11764705882352941	0.11627906976744186	0.11764705882352941	0.23529411764705882	0.3023255813953488	0.32941176470588235	0.058823529411764705	0.13953488372093023	0.12941176470588237	0.5294117647058824	0.4186046511627907	0.4117647058823529	0.11764705882352941	0.13953488372093023	0.12941176470588237	0.47058823529411764	0.3488372093023256	0.38823529411764707	0.23529411764705882	0.11627906976744186	0.15294117647058825	0.5882352941176471	0.32558139534883723	0.4588235294117647	0.0	0.09302325581395349	0.10588235294117647	0.17647058823529413	0.4186046511627907	0.38823529411764707	0.11764705882352941	0.13953488372093023	0.12941176470588237	0.5882352941176471	0.37209302325581395	0.38823529411764707	0.058823529411764705	0.11627906976744186	0.09411764705882353	0.29411764705882354	0.3488372093023256	0.35294117647058826	0.058823529411764705	0.13953488372093023	0.12941176470588237	0.17647058823529413	0.3953488372093023	0.36470588235294116	0.058823529411764705	0.06976744186046512	0.10588235294117647	0.35294117647058826	0.27906976744186046	0.36470588235294116	0.35294117647058826	0.06976744186046512	0.17647058823529413	0.47058823529411764	0.4186046511627907	0.4470588235294118	0.17647058823529413	0.11627906976744186	0.12941176470588237	0.35294117647058826	0.3488372093023256	0.3411764705882353	0.11764705882352941	0.06976744186046512	0.07058823529411765	0.35294117647058826	0.4186046511627907	0.4	0.23529411764705882	0.09302325581395349	0.1411764705882353	0.47058823529411764	0.3953488372093023	0.47058823529411764	0.11764705882352941	0.16279069767441862	0.10588235294117647	0.7058823529411765	0.6511627906976745	0.47058823529411764	0.16279069767441862	0.6511627906976745	0.17647058823529413	0.47058823529411764
