seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.e1_step@1_val	stepfinder.e1_step@1_test	stepfinder.e1_step@1_full	stepfinder.e1_agent@1_val	stepfinder.e1_agent@1_test	stepfinder.e1_agent@1_full	stepfinder.e2_step@1_val	stepfinder.e2_step@1_test	stepfinder.e2_step@1_full	stepfinder.e2_agent@1_val	stepfinder.e2_agent@1_test	stepfinder.e2_agent@1_full	stepfinder.e3_step@1_val	stepfinder.e3_step@1_test	stepfinder.e3_step@1_full	stepfinder.e3_agent@1_val	stepfinder.e3_agent@1_test	stepfinder.e3_agent@1_full	stepfinder.e4_step@1_val	stepfinder.e4_step@1_test	stepfinder.e4_step@1_full	stepfinder.e4_agent@1_val	stepfinder.e4_agent@1_test	stepfinder.e4_agent@1_full	stepfinder.e5_step@1_val	stepfinder.e5_step@1_test	stepfinder.e5_step@1_full	stepfinder.e5_agent@1_val	stepfinder.e5_agent@1_test	stepfinder.e5_agent@1_full	stepfinder.e6_step@1_val	stepfinder.e6_step@1_test	stepfinder.e6_step@1_full	stepfinder.e6_agent@1_val	stepfinder.e6_agent@1_test	stepfinder.e6_agent@1_full	stepfinder.e7_step@1_val	stepfinder.e7_step@1_test	stepfinder.e7_step@1_full	stepfinder.e7_agent@1_val	stepfinder.e7_agent@1_test	stepfinder.e7_agent@1_full	stepfinder.e8_step@1_val	stepfinder.e8_step@1_test	stepfinder.e8_step@1_full	stepfinder.e8_agent@1_val	stepfinder.e8_agent@1_test	stepfinder.e8_agent@1_full	stepfinder.e9_step@1_val	stepfinder.e9_step@1_test	stepfinder.e9_step@1_full	stepfinder.e9_agent@1_val	stepfinder.e9_agent@1_test	stepfinder.e9_agent@1_full	stepfinder.e10_step@1_val	stepfinder.e10_step@1_test	stepfinder.e10_step@1_full	stepfinder.e10_agent@1_val	stepfinder.e10_agent@1_test	stepfinder.e10_agent@1_full	stepfinder.e11_step@1_val	stepfinder.e11_step@1_test	stepfinder.e11_step@1_full	stepfinder.e11_agent@1_val	stepfinder.e11_agent@1_test	stepfinder.e11_agent@1_full	stepfinder.e12_step@1_val	stepfinder.e12_step@1_test	stepfinder.e12_step@1_full	stepfinder.e12_agent@1_val	stepfinder.e12_agent@1_test	stepfinder.e12_agent@1_full	stepfinder.e13_step@1_val	stepfinder.e13_step@1_test	stepfinder.e13_step@1_full	stepfinder.e13_agent@1_val	stepfinder.e13_agent@1_test	stepfinder.e13_agent@1_full	stepfinder.e14_step@1_val	stepfinder.e14_step@1_test	stepfinder.e14_step@1_full	stepfinder.e14_agent@1_val	stepfinder.e14_agent@1_test	stepfinder.e14_agent@1_full	stepfinder.e15_step@1_val	stepfinder.e15_step@1_test	stepfinder.e15_step@1_full	stepfinder.e15_agent@1_val	stepfinder.e15_agent@1_test	stepfinder.e15_agent@1_full	stepfinder.e16_step@1_val	stepfinder.e16_step@1_test	stepfinder.e16_step@1_full	stepfinder.e16_agent@1_val	stepfinder.e16_agent@1_test	stepfinder.e16_agent@1_full	stepfinder.e17_step@1_val	stepfinder.e17_step@1_test	stepfinder.e17_step@1_full	stepfinder.e17_agent@1_val	stepfinder.e17_agent@1_test	stepfinder.e17_agent@1_full	stepfinder.e18_step@1_val	stepfinder.e18_step@1_test	stepfinder.e18_step@1_full	stepfinder.e18_agent@1_val	stepfinder.e18_agent@1_test	stepfinder.e18_agent@1_full	stepfinder.e19_step@1_val	stepfinder.e19_step@1_test	stepfinder.e19_step@1_full	stepfinder.e19_agent@1_val	stepfinder.e19_agent@1_test	stepfinder.e19_agent@1_full	stepfinder.e20_step@1_val	stepfinder.e20_step@1_test	stepfinder.e20_step@1_full	stepfinder.e20_agent@1_val	stepfinder.e20_agent@1_test	stepfinder.e20_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
11	9	22	44	False	0.2222222222222222	0.09090909090909091	0.1590909090909091	0.6666666666666666	0.5	0.5454545454545454	0.1111111111111111	0.13636363636363635	0.18181818181818182	0.3333333333333333	0.5	0.5454545454545454	0.0	0.13636363636363635	0.13636363636363635	0.2222222222222222	0.36363636363636365	0.45454545454545453	0.2222222222222222	0.045454545454545456	0.09090909090909091	0.6666666666666666	0.45454545454545453	0.5	0.3333333333333333	0.18181818181818182	0.20454545454545456	0.5555555555555556	0.5909090909090909	0.5681818181818182	0.2222222222222222	0.045454545454545456	0.09090909090909091	0.2222222222222222	0.45454545454545453	0.4090909090909091	0.1111111111111111	0.09090909090909091	0.13636363636363635	0.4444444444444444	0.45454545454545453	0.5227272727272727	0.2222222222222222	0.09090909090909091	0.20454545454545456	0.2222222222222222	0.5909090909090909	0.5681818181818182	0.1111111111111111	0.18181818181818182	0.20454545454545456	0.3333333333333333	0.5454545454545454	0.5	0.1111111111111111	0.18181818181818182	0.1590909090909091	0.4444444444444444	0.5909090909090909	0.5454545454545454	0.2222222222222222	0.18181818181818182	0.13636363636363635	0.6666666666666666	0.6818181818181818	0.4772727272727273	0.1111111111111111	0.045454545454545456	0.11363636363636363	0.4444444444444444	0.5454545454545454	0.5454545454545454	0.1111111111111111	0.045454545454545456	0.11363636363636363	0.5555555555555556	0.3181818181818182	0.4772727272727273	0.1111111111111111	0.09090909090909091	0.13636363636363635	0.5555555555555556	0.45454545454545453	0.5681818181818182	0.4444444444444444	0.18181818181818182	0.22727272727272727	0.4444444444444444	0.6363636363636364	0.5454545454545454	0.0	0.09090909090909091	0.09090909090909091	0.4444444444444444	0.5	0.5	0.1111111111111111	0.09090909090909091	0.11363636363636363	0.5555555555555556	0.36363636363636365	0.5227272727272727	0.1111111111111111	0.18181818181818182	0.1590909090909091	0.6666666666666666	0.45454545454545453	0.5227272727272727	0.1111111111111111	0.18181818181818182	0.13636363636363635	0.4444444444444444	0.5909090909090909	0.4772727272727273	0.1111111111111111	0.18181818181818182	0.1590909090909091	0.4444444444444444	0.5909090909090909	0.5909090909090909	0.18181818181818182	0.6818181818181818	0.22727272727272727	0.5909090909090909
12	9	22	44	False	0.1111111111111111	0.13636363636363635	0.1590909090909091	0.6666666666666666	0.45454545454545453	0.5454545454545454	0.2222222222222222	0.22727272727272727	0.18181818181818182	0.4444444444444444	0.6363636363636364	0.5454545454545454	0.4444444444444444	0.09090909090909091	0.13636363636363635	0.4444444444444444	0.5	0.45454545454545453	0.0	0.09090909090909091	0.09090909090909091	0.3333333333333333	0.5454545454545454	0.5	0.1111111111111111	0.22727272727272727	0.20454545454545456	0.3333333333333333	0.5909090909090909	0.5681818181818182	0.2222222222222222	0.045454545454545456	0.09090909090909091	0.3333333333333333	0.45454545454545453	0.4090909090909091	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.5555555555555556	0.5	0.5227272727272727	0.3333333333333333	0.13636363636363635	0.20454545454545456	0.4444444444444444	0.6363636363636364	0.5681818181818182	0.2222222222222222	0.2727272727272727	0.20454545454545456	0.4444444444444444	0.5	0.5	0.1111111111111111	0.22727272727272727	0.1590909090909091	0.3333333333333333	0.6818181818181818	0.5454545454545454	0.1111111111111111	0.18181818181818182	0.13636363636363635	0.3333333333333333	0.5	0.4772727272727273	0.0	0.22727272727272727	0.11363636363636363	0.7777777777777778	0.7727272727272727	0.5454545454545454	0.1111111111111111	0.18181818181818182	0.11363636363636363	0.5555555555555556	0.5	0.4772727272727273	0.1111111111111111	0.18181818181818182	0.13636363636363635	0.4444444444444444	0.5909090909090909	0.5681818181818182	0.0	0.3181818181818182	0.22727272727272727	0.3333333333333333	0.5909090909090909	0.5454545454545454	0.1111111111111111	0.13636363636363635	0.09090909090909091	0.3333333333333333	0.5454545454545454	0.5	0.3333333333333333	0.045454545454545456	0.11363636363636363	0.6666666666666666	0.45454545454545453	0.5227272727272727	0.3333333333333333	0.13636363636363635	0.1590909090909091	0.6666666666666666	0.45454545454545453	0.5227272727272727	0.2222222222222222	0.18181818181818182	0.13636363636363635	0.4444444444444444	0.5454545454545454	0.4772727272727273	0.1111111111111111	0.18181818181818182	0.1590909090909091	0.4444444444444444	0.6363636363636364	0.5909090909090909	0.3181818181818182	0.7727272727272727	0.22727272727272727	0.5909090909090909
13	9	22	44	False	0.4444444444444444	0.09090909090909091	0.1590909090909091	0.5555555555555556	0.45454545454545453	0.5454545454545454	0.4444444444444444	0.09090909090909091	0.18181818181818182	0.5555555555555556	0.5454545454545454	0.5454545454545454	0.0	0.18181818181818182	0.13636363636363635	0.4444444444444444	0.45454545454545453	0.45454545454545453	0.0	0.045454545454545456	0.09090909090909091	0.2222222222222222	0.45454545454545453	0.5	0.4444444444444444	0.18181818181818182	0.20454545454545456	0.4444444444444444	0.6363636363636364	0.5681818181818182	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.6666666666666666	0.3181818181818182	0.4090909090909091	0.2222222222222222	0.09090909090909091	0.13636363636363635	0.5555555555555556	0.4090909090909091	0.5227272727272727	0.3333333333333333	0.18181818181818182	0.20454545454545456	0.7777777777777778	0.45454545454545453	0.5681818181818182	0.5555555555555556	0.13636363636363635	0.20454545454545456	0.6666666666666666	0.4090909090909091	0.5	0.2222222222222222	0.13636363636363635	0.1590909090909091	0.6666666666666666	0.5454545454545454	0.5454545454545454	0.1111111111111111	0.13636363636363635	0.13636363636363635	0.2222222222222222	0.4090909090909091	0.4772727272727273	0.0	0.18181818181818182	0.11363636363636363	0.6666666666666666	0.45454545454545453	0.5454545454545454	0.1111111111111111	0.18181818181818182	0.11363636363636363	0.6666666666666666	0.6818181818181818	0.4772727272727273	0.3333333333333333	0.09090909090909091	0.13636363636363635	0.5555555555555556	0.5	0.5681818181818182	0.4444444444444444	0.22727272727272727	0.22727272727272727	0.7777777777777778	0.45454545454545453	0.5454545454545454	0.2222222222222222	0.045454545454545456	0.09090909090909091	0.5555555555555556	0.45454545454545453	0.5	0.0	0.09090909090909091	0.11363636363636363	0.3333333333333333	0.45454545454545453	0.5227272727272727	0.1111111111111111	0.22727272727272727	0.1590909090909091	0.5555555555555556	0.5909090909090909	0.5227272727272727	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.4444444444444444	0.45454545454545453	0.4772727272727273	0.2222222222222222	0.18181818181818182	0.1590909090909091	0.5555555555555556	0.5	0.5909090909090909	0.22727272727272727	0.6818181818181818	0.22727272727272727	0.5909090909090909
14	9	22	44	False	0.3333333333333333	0.09090909090909091	0.1590909090909091	0.6666666666666666	0.5909090909090909	0.5454545454545454	0.3333333333333333	0.22727272727272727	0.18181818181818182	0.7777777777777778	0.5454545454545454	0.5454545454545454	0.1111111111111111	0.13636363636363635	0.13636363636363635	0.6666666666666666	0.36363636363636365	0.45454545454545453	0.0	0.13636363636363635	0.09090909090909091	0.3333333333333333	0.6818181818181818	0.5	0.2222222222222222	0.22727272727272727	0.20454545454545456	0.5555555555555556	0.6363636363636364	0.5681818181818182	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.6666666666666666	0.3181818181818182	0.4090909090909091	0.2222222222222222	0.045454545454545456	0.13636363636363635	0.5555555555555556	0.5454545454545454	0.5227272727272727	0.3333333333333333	0.13636363636363635	0.20454545454545456	0.6666666666666666	0.5454545454545454	0.5681818181818182	0.3333333333333333	0.18181818181818182	0.20454545454545456	0.6666666666666666	0.5454545454545454	0.5	0.3333333333333333	0.13636363636363635	0.1590909090909091	0.6666666666666666	0.5454545454545454	0.5454545454545454	0.0	0.13636363636363635	0.13636363636363635	0.3333333333333333	0.5454545454545454	0.4772727272727273	0.2222222222222222	0.09090909090909091	0.11363636363636363	0.6666666666666666	0.5909090909090909	0.5454545454545454	0.2222222222222222	0.045454545454545456	0.11363636363636363	0.5555555555555556	0.4090909090909091	0.4772727272727273	0.2222222222222222	0.18181818181818182	0.13636363636363635	0.8888888888888888	0.7727272727272727	0.5681818181818182	0.4444444444444444	0.18181818181818182	0.22727272727272727	0.5555555555555556	0.6363636363636364	0.5454545454545454	0.3333333333333333	0.0	0.09090909090909091	0.6666666666666666	0.5454545454545454	0.5	0.1111111111111111	0.09090909090909091	0.11363636363636363	0.6666666666666666	0.5909090909090909	0.5227272727272727	0.1111111111111111	0.09090909090909091	0.1590909090909091	0.5555555555555556	0.4090909090909091	0.5227272727272727	0.2222222222222222	0.045454545454545456	0.13636363636363635	0.4444444444444444	0.5454545454545454	0.4772727272727273	0.3333333333333333	0.09090909090909091	0.1590909090909091	0.5555555555555556	0.5909090909090909	0.5909090909090909	0.22727272727272727	0.7727272727272727	0.22727272727272727	0.5909090909090909
15	9	22	44	False	0.1111111111111111	0.13636363636363635	0.1590909090909091	0.3333333333333333	0.5	0.5454545454545454	0.2222222222222222	0.22727272727272727	0.18181818181818182	0.5555555555555556	0.5909090909090909	0.5454545454545454	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.3333333333333333	0.45454545454545453	0.45454545454545453	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.3333333333333333	0.5454545454545454	0.5	0.3333333333333333	0.22727272727272727	0.20454545454545456	0.5555555555555556	0.5909090909090909	0.5681818181818182	0.1111111111111111	0.045454545454545456	0.09090909090909091	0.3333333333333333	0.36363636363636365	0.4090909090909091	0.2222222222222222	0.09090909090909091	0.13636363636363635	0.4444444444444444	0.5454545454545454	0.5227272727272727	0.0	0.3181818181818182	0.20454545454545456	0.5555555555555556	0.5909090909090909	0.5681818181818182	0.3333333333333333	0.18181818181818182	0.20454545454545456	0.5555555555555556	0.45454545454545453	0.5	0.3333333333333333	0.13636363636363635	0.1590909090909091	0.6666666666666666	0.45454545454545453	0.5454545454545454	0.3333333333333333	0.13636363636363635	0.13636363636363635	0.5555555555555556	0.5	0.4772727272727273	0.1111111111111111	0.09090909090909091	0.11363636363636363	0.5555555555555556	0.5454545454545454	0.5454545454545454	0.1111111111111111	0.09090909090909091	0.11363636363636363	0.4444444444444444	0.45454545454545453	0.4772727272727273	0.1111111111111111	0.13636363636363635	0.13636363636363635	0.3333333333333333	0.5909090909090909	0.5681818181818182	0.3333333333333333	0.3181818181818182	0.22727272727272727	0.7777777777777778	0.7727272727272727	0.5454545454545454	0.2222222222222222	0.0	0.09090909090909091	0.7777777777777778	0.36363636363636365	0.5	0.1111111111111111	0.09090909090909091	0.11363636363636363	0.4444444444444444	0.5454545454545454	0.5227272727272727	0.4444444444444444	0.09090909090909091	0.1590909090909091	0.5555555555555556	0.45454545454545453	0.5227272727272727	0.3333333333333333	0.045454545454545456	0.13636363636363635	0.6666666666666666	0.36363636363636365	0.4772727272727273	0.4444444444444444	0.09090909090909091	0.1590909090909091	0.7777777777777778	0.5	0.5909090909090909	0.3181818181818182	0.7727272727272727	0.22727272727272727	0.5909090909090909
16	9	22	44	False	0.1111111111111111	0.13636363636363635	0.1590909090909091	0.3333333333333333	0.5	0.5454545454545454	0.2222222222222222	0.18181818181818182	0.18181818181818182	0.5555555555555556	0.6363636363636364	0.5454545454545454	0.1111111111111111	0.09090909090909091	0.13636363636363635	0.3333333333333333	0.36363636363636365	0.45454545454545453	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.6666666666666666	0.5	0.5	0.2222222222222222	0.2727272727272727	0.20454545454545456	0.5555555555555556	0.5909090909090909	0.5681818181818182	0.1111111111111111	0.13636363636363635	0.09090909090909091	0.5555555555555556	0.36363636363636365	0.4090909090909091	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.6666666666666666	0.45454545454545453	0.5227272727272727	0.3333333333333333	0.13636363636363635	0.20454545454545456	0.5555555555555556	0.4090909090909091	0.5681818181818182	0.1111111111111111	0.18181818181818182	0.20454545454545456	0.4444444444444444	0.45454545454545453	0.5	0.2222222222222222	0.18181818181818182	0.1590909090909091	0.5555555555555556	0.5454545454545454	0.5454545454545454	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.5555555555555556	0.5	0.4772727272727273	0.0	0.18181818181818182	0.11363636363636363	0.5555555555555556	0.45454545454545453	0.5454545454545454	0.0	0.18181818181818182	0.11363636363636363	0.1111111111111111	0.5909090909090909	0.4772727272727273	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.4444444444444444	0.5909090909090909	0.5681818181818182	0.3333333333333333	0.22727272727272727	0.22727272727272727	0.5555555555555556	0.5454545454545454	0.5454545454545454	0.2222222222222222	0.09090909090909091	0.09090909090909091	0.6666666666666666	0.7272727272727273	0.5	0.2222222222222222	0.045454545454545456	0.11363636363636363	0.4444444444444444	0.45454545454545453	0.5227272727272727	0.2222222222222222	0.13636363636363635	0.1590909090909091	0.2222222222222222	0.5454545454545454	0.5227272727272727	0.2222222222222222	0.18181818181818182	0.13636363636363635	0.5555555555555556	0.45454545454545453	0.4772727272727273	0.2222222222222222	0.22727272727272727	0.1590909090909091	0.4444444444444444	0.6363636363636364	0.5909090909090909	0.2727272727272727	0.7272727272727273	0.22727272727272727	0.5909090909090909
17	9	22	44	False	0.2222222222222222	0.18181818181818182	0.1590909090909091	0.6666666666666666	0.5454545454545454	0.5454545454545454	0.1111111111111111	0.22727272727272727	0.18181818181818182	0.5555555555555556	0.5909090909090909	0.5454545454545454	0.1111111111111111	0.18181818181818182	0.13636363636363635	0.4444444444444444	0.5	0.45454545454545453	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.4444444444444444	0.45454545454545453	0.5	0.1111111111111111	0.22727272727272727	0.20454545454545456	0.4444444444444444	0.5909090909090909	0.5681818181818182	0.0	0.13636363636363635	0.09090909090909091	0.3333333333333333	0.2727272727272727	0.4090909090909091	0.1111111111111111	0.13636363636363635	0.13636363636363635	0.5555555555555556	0.45454545454545453	0.5227272727272727	0.2222222222222222	0.18181818181818182	0.20454545454545456	0.6666666666666666	0.5	0.5681818181818182	0.1111111111111111	0.18181818181818182	0.20454545454545456	0.4444444444444444	0.36363636363636365	0.5	0.1111111111111111	0.18181818181818182	0.1590909090909091	0.3333333333333333	0.5	0.5454545454545454	0.0	0.13636363636363635	0.13636363636363635	0.5555555555555556	0.3181818181818182	0.4772727272727273	0.1111111111111111	0.09090909090909091	0.11363636363636363	0.3333333333333333	0.5909090909090909	0.5454545454545454	0.0	0.13636363636363635	0.11363636363636363	0.3333333333333333	0.5	0.4772727272727273	0.0	0.13636363636363635	0.13636363636363635	0.6666666666666666	0.5909090909090909	0.5681818181818182	0.3333333333333333	0.18181818181818182	0.22727272727272727	0.6666666666666666	0.45454545454545453	0.5454545454545454	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.4444444444444444	0.5	0.5	0.0	0.22727272727272727	0.11363636363636363	0.6666666666666666	0.7727272727272727	0.5227272727272727	0.1111111111111111	0.18181818181818182	0.1590909090909091	0.5555555555555556	0.5	0.5227272727272727	0.2222222222222222	0.045454545454545456	0.13636363636363635	0.5555555555555556	0.36363636363636365	0.4772727272727273	0.2222222222222222	0.18181818181818182	0.1590909090909091	0.6666666666666666	0.6363636363636364	0.5909090909090909	0.22727272727272727	0.7727272727272727	0.22727272727272727	0.5909090909090909
18	9	22	44	False	0.1111111111111111	0.18181818181818182	0.1590909090909091	0.5555555555555556	0.5454545454545454	0.5454545454545454	0.0	0.2727272727272727	0.18181818181818182	0.4444444444444444	0.45454545454545453	0.5454545454545454	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.6666666666666666	0.4090909090909091	0.45454545454545453	0.1111111111111111	0.045454545454545456	0.09090909090909091	0.3333333333333333	0.5454545454545454	0.5	0.1111111111111111	0.3181818181818182	0.20454545454545456	0.5555555555555556	0.6363636363636364	0.5681818181818182	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.3333333333333333	0.4090909090909091	0.4090909090909091	0.3333333333333333	0.09090909090909091	0.13636363636363635	0.6666666666666666	0.45454545454545453	0.5227272727272727	0.3333333333333333	0.18181818181818182	0.20454545454545456	0.4444444444444444	0.5454545454545454	0.5681818181818182	0.1111111111111111	0.3181818181818182	0.20454545454545456	0.4444444444444444	0.5909090909090909	0.5	0.1111111111111111	0.09090909090909091	0.1590909090909091	0.5555555555555556	0.4090909090909091	0.5454545454545454	0.2222222222222222	0.09090909090909091	0.13636363636363635	0.5555555555555556	0.45454545454545453	0.4772727272727273	0.1111111111111111	0.045454545454545456	0.11363636363636363	0.4444444444444444	0.5	0.5454545454545454	0.2222222222222222	0.045454545454545456	0.11363636363636363	0.6666666666666666	0.4090909090909091	0.4772727272727273	0.0	0.22727272727272727	0.13636363636363635	0.2222222222222222	0.7272727272727273	0.5681818181818182	0.2222222222222222	0.22727272727272727	0.22727272727272727	0.4444444444444444	0.5454545454545454	0.5454545454545454	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.2222222222222222	0.5909090909090909	0.5	0.2222222222222222	0.045454545454545456	0.11363636363636363	0.5555555555555556	0.4090909090909091	0.5227272727272727	0.3333333333333333	0.18181818181818182	0.1590909090909091	0.7777777777777778	0.7272727272727273	0.5227272727272727	0.3333333333333333	0.13636363636363635	0.13636363636363635	0.6666666666666666	0.45454545454545453	0.4772727272727273	0.1111111111111111	0.18181818181818182	0.1590909090909091	0.6666666666666666	0.5454545454545454	0.5909090909090909	0.3181818181818182	0.7272727272727273	0.22727272727272727	0.5909090909090909
19	9	22	44	False	0.0	0.13636363636363635	0.1590909090909091	0.4444444444444444	0.6363636363636364	0.5454545454545454	0.2222222222222222	0.18181818181818182	0.18181818181818182	0.6666666666666666	0.5	0.5454545454545454	0.2222222222222222	0.09090909090909091	0.13636363636363635	0.4444444444444444	0.4090909090909091	0.45454545454545453	0.2222222222222222	0.045454545454545456	0.09090909090909091	0.5555555555555556	0.5909090909090909	0.5	0.2222222222222222	0.22727272727272727	0.20454545454545456	0.5555555555555556	0.5454545454545454	0.5681818181818182	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.3333333333333333	0.45454545454545453	0.4090909090909091	0.4444444444444444	0.0	0.13636363636363635	0.6666666666666666	0.5	0.5227272727272727	0.2222222222222222	0.18181818181818182	0.20454545454545456	0.6666666666666666	0.5454545454545454	0.5681818181818182	0.2222222222222222	0.22727272727272727	0.20454545454545456	0.5555555555555556	0.5454545454545454	0.5	0.3333333333333333	0.045454545454545456	0.1590909090909091	0.6666666666666666	0.5454545454545454	0.5454545454545454	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.7777777777777778	0.5	0.4772727272727273	0.2222222222222222	0.045454545454545456	0.11363636363636363	0.6666666666666666	0.5909090909090909	0.5454545454545454	0.2222222222222222	0.0	0.11363636363636363	0.3333333333333333	0.5909090909090909	0.4772727272727273	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.5555555555555556	0.6363636363636364	0.5681818181818182	0.2222222222222222	0.18181818181818182	0.22727272727272727	0.4444444444444444	0.6818181818181818	0.5454545454545454	0.2222222222222222	0.045454545454545456	0.09090909090909091	0.7777777777777778	0.4090909090909091	0.5	0.1111111111111111	0.045454545454545456	0.11363636363636363	0.5555555555555556	0.45454545454545453	0.5227272727272727	0.3333333333333333	0.09090909090909091	0.1590909090909091	0.4444444444444444	0.5909090909090909	0.5227272727272727	0.4444444444444444	0.09090909090909091	0.13636363636363635	0.7777777777777778	0.6363636363636364	0.4772727272727273	0.2222222222222222	0.09090909090909091	0.1590909090909091	0.6666666666666666	0.5909090909090909	0.5909090909090909	0.22727272727272727	0.6818181818181818	0.22727272727272727	0.5909090909090909
20	9	22	44	False	0.2222222222222222	0.13636363636363635	0.1590909090909091	0.6666666666666666	0.5	0.5454545454545454	0.3333333333333333	0.09090909090909091	0.18181818181818182	0.5555555555555556	0.5	0.5454545454545454	0.1111111111111111	0.18181818181818182	0.13636363636363635	0.4444444444444444	0.5	0.45454545454545453	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.5555555555555556	0.5	0.5	0.3333333333333333	0.18181818181818182	0.20454545454545456	0.6666666666666666	0.6363636363636364	0.5681818181818182	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.2222222222222222	0.5454545454545454	0.4090909090909091	0.2222222222222222	0.13636363636363635	0.13636363636363635	0.5555555555555556	0.6363636363636364	0.5227272727272727	0.3333333333333333	0.09090909090909091	0.20454545454545456	0.5555555555555556	0.5909090909090909	0.5681818181818182	0.4444444444444444	0.13636363636363635	0.20454545454545456	0.5555555555555556	0.5	0.5	0.1111111111111111	0.13636363636363635	0.1590909090909091	0.4444444444444444	0.5909090909090909	0.5454545454545454	0.1111111111111111	0.18181818181818182	0.13636363636363635	0.5555555555555556	0.45454545454545453	0.4772727272727273	0.0	0.13636363636363635	0.11363636363636363	0.6666666666666666	0.5	0.5454545454545454	0.1111111111111111	0.09090909090909091	0.11363636363636363	0.3333333333333333	0.5	0.4772727272727273	0.1111111111111111	0.09090909090909091	0.13636363636363635	0.6666666666666666	0.5454545454545454	0.5681818181818182	0.3333333333333333	0.13636363636363635	0.22727272727272727	0.5555555555555556	0.5	0.5454545454545454	0.1111111111111111	0.045454545454545456	0.09090909090909091	0.5555555555555556	0.5454545454545454	0.5	0.1111111111111111	0.09090909090909091	0.11363636363636363	0.7777777777777778	0.45454545454545453	0.5227272727272727	0.1111111111111111	0.18181818181818182	0.1590909090909091	0.4444444444444444	0.6363636363636364	0.5227272727272727	0.1111111111111111	0.09090909090909091	0.13636363636363635	0.5555555555555556	0.45454545454545453	0.4772727272727273	0.2222222222222222	0.22727272727272727	0.1590909090909091	0.7777777777777778	0.8636363636363636	0.5909090909090909	0.22727272727272727	0.8636363636363636	0.22727272727272727	0.5909090909090909
