seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.e1_step@1_val	stepfinder.e1_step@1_test	stepfinder.e1_step@1_full	stepfinder.e1_agent@1_val	stepfinder.e1_agent@1_test	stepfinder.e1_agent@1_full	stepfinder.e2_step@1_val	stepfinder.e2_step@1_test	stepfinder.e2_step@1_full	stepfinder.e2_agent@1_val	stepfinder.e2_agent@1_test	stepfinder.e2_agent@1_full	stepfinder.e3_step@1_val	stepfinder.e3_step@1_test	stepfinder.e3_step@1_full	stepfinder.e3_agent@1_val	stepfinder.e3_agent@1_test	stepfinder.e3_agent@1_full	stepfinder.e4_step@1_val	stepfinder.e4_step@1_test	stepfinder.e4_step@1_full	stepfinder.e4_agent@1_val	stepfinder.e4_agent@1_test	stepfinder.e4_agent@1_full	stepfinder.e5_step@1_val	stepfinder.e5_step@1_test	stepfinder.e5_step@1_full	stepfinder.e5_agent@1_val	stepfinder.e5_agent@1_test	stepfinder.e5_agent@1_full	stepfinder.e6_step@1_val	stepfinder.e6_step@1_test	stepfinder.e6_step@1_full	stepfinder.e6_agent@1_val	stepfinder.e6_agent@1_test	stepfinder.e6_agent@1_full	stepfinder.e7_step@1_val	stepfinder.e7_step@1_test	stepfinder.e7_step@1_full	stepfinder.e7_agent@1_val	stepfinder.e7_agent@1_test	stepfinder.e7_agent@1_full	stepfinder.e8_step@1_val	stepfinder.e8_step@1_test	stepfinder.e8_step@1_full	stepfinder.e8_agent@1_val	stepfinder.e8_agent@1_test	stepfinder.e8_agent@1_full	stepfinder.e9_step@1_val	stepfinder.e9_step@1_test	stepfinder.e9_step@1_full	stepfinder.e9_agent@1_val	stepfinder.e9_agent@1_test	stepfinder.e9_agent@1_full	stepfinder.e10_step@1_val	stepfinder.e10_step@1_test	stepfinder.e10_step@1_full	stepfinder.e10_agent@1_val	stepfinder.e10_agent@1_test	stepfinder.e10_agent@1_full	stepfinder.e11_step@1_val	stepfinder.e11_step@1_test	stepfinder.e11_step@1_full	stepfinder.e11_agent@1_val	stepfinder.e11_agent@1_test	stepfinder.e11_agent@1_full	stepfinder.e12_step@1_val	stepfinder.e12_step@1_test	stepfinder.e12_step@1_full	stepfinder.e12_agent@1_val	stepfinder.e12_agent@1_test	stepfinder.e12_agent@1_full	stepfinder.e13_step@1_val	stepfinder.e13_step@1_test	stepfinder.e13_step@1_full	stepfinder.e13_agent@1_val	stepfinder.e13_agent@1_test	stepfinder.e13_agent@1_full	stepfinder.e14_step@1_val	stepfinder.e14_step@1_test	stepfinder.e14_step@1_full	stepfinder.e14_agent@1_val	stepfinder.e14_agent@1_test	stepfinder.e14_agent@1_full	stepfinder.e15_step@1_val	stepfinder.e15_step@1_test	stepfinder.e15_step@1_full	stepfinder.e15_agent@1_val	stepfinder.e15_agent@1_test	stepfinder.e15_agent@1_full	stepfinder.e16_step@1_val	stepfinder.e16_step@1_test	stepfinder.e16_step@1_full	stepfinder.e16_agent@1_val	stepfinder.e16_agent@1_test	stepfinder.e16_agent@1_full	stepfinder.e17_step@1_val	stepfinder.e17_step@1_test	stepfinder.e17_step@1_full	stepfinder.e17_agent@1_val	stepfinder.e17_agent@1_test	stepfinder.e17_agent@1_full	stepfinder.e18_step@1_val	stepfinder.e18_step@1_test	stepfinder.e18_step@1_full	stepfinder.e18_agent@1_val	stepfinder.e18_agent@1_test	stepfinder.e18_agent@1_full	stepfinder.e19_step@1_val	stepfinder.e19_step@1_test	stepfinder.e19_step@1_full	stepfinder.e19_agent@1_val	stepfinder.e19_agent@1_test	stepfinder.e19_agent@1_full	stepfinder.e20_step@1_val	stepfinder.e20_step@1_test	stepfinder.e20_step@1_full	stepfinder.e20_agent@1_val	stepfinder.e20_agent@1_test	stepfinder.e20_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
11	18	46	91	False	0.05555555555555555	0.06521739130434782	0.08791208791208792	0.2777777777777778	0.34782608695652173	0.3956043956043956	0.0	0.021739130434782608	0.04395604395604396	0.3888888888888889	0.3695652173913043	0.38461538461538464	0.0	0.06521739130434782	0.07692307692307693	0.4444444444444444	0.3695652173913043	0.43956043956043955	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.5	0.45652173913043476	0.4725274725274725	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.3333333333333333	0.41304347826086957	0.4065934065934066	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.3333333333333333	0.5434782608695652	0.46153846153846156	0.05555555555555555	0.06521739130434782	0.08791208791208792	0.4444444444444444	0.5	0.46153846153846156	0.1111111111111111	0.06521739130434782	0.07692307692307693	0.3888888888888889	0.391304347826087	0.3956043956043956	0.0	0.08695652173913043	0.054945054945054944	0.2777777777777778	0.391304347826087	0.32967032967032966	0.0	0.06521739130434782	0.06593406593406594	0.16666666666666666	0.30434782608695654	0.31868131868131866	0.1111111111111111	0.08695652173913043	0.06593406593406594	0.3333333333333333	0.5652173913043478	0.3516483516483517	0.05555555555555555	0.15217391304347827	0.12087912087912088	0.3888888888888889	0.41304347826086957	0.46153846153846156	0.1111111111111111	0.043478260869565216	0.06593406593406594	0.4444444444444444	0.45652173913043476	0.45054945054945056	0.05555555555555555	0.10869565217391304	0.08791208791208792	0.2777777777777778	0.5217391304347826	0.3956043956043956	0.05555555555555555	0.021739130434782608	0.06593406593406594	0.3333333333333333	0.43478260869565216	0.43956043956043955	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.2222222222222222	0.41304347826086957	0.3516483516483517	0.1111111111111111	0.043478260869565216	0.054945054945054944	0.5	0.41304347826086957	0.45054945054945056	0.0	0.06521739130434782	0.03296703296703297	0.4444444444444444	0.5217391304347826	0.46153846153846156	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.16666666666666666	0.43478260869565216	0.37362637362637363	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.2777777777777778	0.43478260869565216	0.3956043956043956	0.15217391304347827	0.5652173913043478	0.12087912087912088	0.4725274725274725
12	18	46	91	False	0.16666666666666666	0.08695652173913043	0.08791208791208792	0.4444444444444444	0.43478260869565216	0.3956043956043956	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.5	0.3695652173913043	0.38461538461538464	0.0	0.13043478260869565	0.07692307692307693	0.4444444444444444	0.45652173913043476	0.43956043956043955	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.6111111111111112	0.5	0.4725274725274725	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.3333333333333333	0.41304347826086957	0.4065934065934066	0.0	0.10869565217391304	0.054945054945054944	0.5	0.34782608695652173	0.46153846153846156	0.1111111111111111	0.08695652173913043	0.08791208791208792	0.6666666666666666	0.41304347826086957	0.46153846153846156	0.1111111111111111	0.08695652173913043	0.07692307692307693	0.6111111111111112	0.32608695652173914	0.3956043956043956	0.0	0.10869565217391304	0.054945054945054944	0.2222222222222222	0.41304347826086957	0.32967032967032966	0.1111111111111111	0.06521739130434782	0.06593406593406594	0.5555555555555556	0.2608695652173913	0.31868131868131866	0.1111111111111111	0.08695652173913043	0.06593406593406594	0.3888888888888889	0.34782608695652173	0.3516483516483517	0.2222222222222222	0.15217391304347827	0.12087912087912088	0.5555555555555556	0.6956521739130435	0.46153846153846156	0.0	0.08695652173913043	0.06593406593406594	0.5	0.41304347826086957	0.45054945054945056	0.16666666666666666	0.08695652173913043	0.08791208791208792	0.5	0.3695652173913043	0.3956043956043956	0.16666666666666666	0.06521739130434782	0.06593406593406594	0.6111111111111112	0.391304347826087	0.43956043956043955	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.5555555555555556	0.34782608695652173	0.3516483516483517	0.1111111111111111	0.043478260869565216	0.054945054945054944	0.5555555555555556	0.43478260869565216	0.45054945054945056	0.05555555555555555	0.043478260869565216	0.03296703296703297	0.4444444444444444	0.5217391304347826	0.46153846153846156	0.0	0.08695652173913043	0.054945054945054944	0.3333333333333333	0.41304347826086957	0.37362637362637363	0.0	0.08695652173913043	0.06593406593406594	0.2777777777777778	0.41304347826086957	0.3956043956043956	0.15217391304347827	0.6956521739130435	0.12087912087912088	0.4725274725274725
13	18	46	91	False	0.1111111111111111	0.06521739130434782	0.08791208791208792	0.5	0.3695652173913043	0.3956043956043956	0.05555555555555555	0.021739130434782608	0.04395604395604396	0.5555555555555556	0.32608695652173914	0.38461538461538464	0.05555555555555555	0.08695652173913043	0.07692307692307693	0.6111111111111112	0.391304347826087	0.43956043956043955	0.0	0.08695652173913043	0.04395604395604396	0.7222222222222222	0.5217391304347826	0.4725274725274725	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.4444444444444444	0.41304347826086957	0.4065934065934066	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.6666666666666666	0.41304347826086957	0.46153846153846156	0.05555555555555555	0.08695652173913043	0.08791208791208792	0.6666666666666666	0.41304347826086957	0.46153846153846156	0.05555555555555555	0.06521739130434782	0.07692307692307693	0.4444444444444444	0.32608695652173914	0.3956043956043956	0.0	0.043478260869565216	0.054945054945054944	0.3333333333333333	0.32608695652173914	0.32967032967032966	0.0	0.043478260869565216	0.06593406593406594	0.2222222222222222	0.34782608695652173	0.31868131868131866	0.05555555555555555	0.043478260869565216	0.06593406593406594	0.3333333333333333	0.391304347826087	0.3516483516483517	0.1111111111111111	0.10869565217391304	0.12087912087912088	0.5555555555555556	0.41304347826086957	0.46153846153846156	0.1111111111111111	0.08695652173913043	0.06593406593406594	0.6666666666666666	0.6304347826086957	0.45054945054945056	0.0	0.08695652173913043	0.08791208791208792	0.3333333333333333	0.4782608695652174	0.3956043956043956	0.1111111111111111	0.08695652173913043	0.06593406593406594	0.5	0.45652173913043476	0.43956043956043955	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.3333333333333333	0.43478260869565216	0.3516483516483517	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.4444444444444444	0.45652173913043476	0.45054945054945056	0.05555555555555555	0.021739130434782608	0.03296703296703297	0.5555555555555556	0.4782608695652174	0.46153846153846156	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.3888888888888889	0.34782608695652173	0.37362637362637363	0.05555555555555555	0.021739130434782608	0.06593406593406594	0.3333333333333333	0.32608695652173914	0.3956043956043956	0.10869565217391304	0.6304347826086957	0.12087912087912088	0.4725274725274725
14	18	46	91	False	0.05555555555555555	0.06521739130434782	0.08791208791208792	0.3888888888888889	0.34782608695652173	0.3956043956043956	0.0	0.0	0.04395604395604396	0.3333333333333333	0.41304347826086957	0.38461538461538464	0.16666666666666666	0.021739130434782608	0.07692307692307693	0.5	0.41304347826086957	0.43956043956043955	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.4444444444444444	0.45652173913043476	0.4725274725274725	0.05555555555555555	0.043478260869565216	0.06593406593406594	0.2777777777777778	0.3695652173913043	0.4065934065934066	0.05555555555555555	0.0	0.054945054945054944	0.4444444444444444	0.391304347826087	0.46153846153846156	0.05555555555555555	0.08695652173913043	0.08791208791208792	0.5	0.3695652173913043	0.46153846153846156	0.1111111111111111	0.06521739130434782	0.07692307692307693	0.5555555555555556	0.34782608695652173	0.3956043956043956	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.3333333333333333	0.32608695652173914	0.32967032967032966	0.05555555555555555	0.043478260869565216	0.06593406593406594	0.4444444444444444	0.3695652173913043	0.31868131868131866	0.1111111111111111	0.06521739130434782	0.06593406593406594	0.5555555555555556	0.34782608695652173	0.3516483516483517	0.16666666666666666	0.10869565217391304	0.12087912087912088	0.6111111111111112	0.391304347826087	0.46153846153846156	0.0	0.0	0.06593406593406594	0.4444444444444444	0.43478260869565216	0.45054945054945056	0.2222222222222222	0.08695652173913043	0.08791208791208792	0.7777777777777778	0.4782608695652174	0.3956043956043956	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.3888888888888889	0.45652173913043476	0.43956043956043955	0.05555555555555555	0.043478260869565216	0.06593406593406594	0.3333333333333333	0.30434782608695654	0.3516483516483517	0.0	0.06521739130434782	0.054945054945054944	0.3333333333333333	0.5217391304347826	0.45054945054945056	0.0	0.021739130434782608	0.03296703296703297	0.6111111111111112	0.3695652173913043	0.46153846153846156	0.05555555555555555	0.021739130434782608	0.054945054945054944	0.2777777777777778	0.41304347826086957	0.37362637362637363	0.05555555555555555	0.021739130434782608	0.06593406593406594	0.5555555555555556	0.32608695652173914	0.3956043956043956	0.10869565217391304	0.5217391304347826	0.12087912087912088	0.4725274725274725
15	18	46	91	False	0.16666666666666666	0.08695652173913043	0.08791208791208792	0.2222222222222222	0.45652173913043476	0.3956043956043956	0.1111111111111111	0.0	0.04395604395604396	0.5	0.2826086956521739	0.38461538461538464	0.1111111111111111	0.08695652173913043	0.07692307692307693	0.5	0.391304347826087	0.43956043956043955	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.6111111111111112	0.45652173913043476	0.4725274725274725	0.16666666666666666	0.021739130434782608	0.06593406593406594	0.3888888888888889	0.391304347826087	0.4065934065934066	0.1111111111111111	0.06521739130434782	0.054945054945054944	0.3888888888888889	0.41304347826086957	0.46153846153846156	0.2222222222222222	0.043478260869565216	0.08791208791208792	0.3888888888888889	0.4782608695652174	0.46153846153846156	0.0	0.06521739130434782	0.07692307692307693	0.2777777777777778	0.391304347826087	0.3956043956043956	0.0	0.06521739130434782	0.054945054945054944	0.2222222222222222	0.32608695652173914	0.32967032967032966	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.3333333333333333	0.34782608695652173	0.31868131868131866	0.0	0.08695652173913043	0.06593406593406594	0.16666666666666666	0.2826086956521739	0.3516483516483517	0.16666666666666666	0.08695652173913043	0.12087912087912088	0.4444444444444444	0.4782608695652174	0.46153846153846156	0.1111111111111111	0.043478260869565216	0.06593406593406594	0.5555555555555556	0.41304347826086957	0.45054945054945056	0.05555555555555555	0.08695652173913043	0.08791208791208792	0.1111111111111111	0.43478260869565216	0.3956043956043956	0.2222222222222222	0.043478260869565216	0.06593406593406594	0.7222222222222222	0.5869565217391305	0.43956043956043955	0.1111111111111111	0.06521739130434782	0.06593406593406594	0.3888888888888889	0.34782608695652173	0.3516483516483517	0.05555555555555555	0.021739130434782608	0.054945054945054944	0.5555555555555556	0.30434782608695654	0.45054945054945056	0.05555555555555555	0.021739130434782608	0.03296703296703297	0.4444444444444444	0.45652173913043476	0.46153846153846156	0.1111111111111111	0.06521739130434782	0.054945054945054944	0.2777777777777778	0.41304347826086957	0.37362637362637363	0.0	0.06521739130434782	0.06593406593406594	0.2777777777777778	0.32608695652173914	0.3956043956043956	0.08695652173913043	0.5869565217391305	0.12087912087912088	0.4725274725274725
16	18	46	91	False	0.1111111111111111	0.08695652173913043	0.08791208791208792	0.6111111111111112	0.391304347826087	0.3956043956043956	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.3888888888888889	0.45652173913043476	0.38461538461538464	0.05555555555555555	0.08695652173913043	0.07692307692307693	0.5	0.41304347826086957	0.43956043956043955	0.1111111111111111	0.021739130434782608	0.04395604395604396	0.6111111111111112	0.5217391304347826	0.4725274725274725	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.5555555555555556	0.45652173913043476	0.4065934065934066	0.1111111111111111	0.043478260869565216	0.054945054945054944	0.3333333333333333	0.5434782608695652	0.46153846153846156	0.1111111111111111	0.08695652173913043	0.08791208791208792	0.6111111111111112	0.41304347826086957	0.46153846153846156	0.16666666666666666	0.06521739130434782	0.07692307692307693	0.7222222222222222	0.34782608695652173	0.3956043956043956	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.4444444444444444	0.32608695652173914	0.32967032967032966	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.4444444444444444	0.41304347826086957	0.31868131868131866	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.3333333333333333	0.34782608695652173	0.3516483516483517	0.1111111111111111	0.08695652173913043	0.12087912087912088	0.6666666666666666	0.391304347826087	0.46153846153846156	0.05555555555555555	0.043478260869565216	0.06593406593406594	0.4444444444444444	0.5	0.45054945054945056	0.1111111111111111	0.10869565217391304	0.08791208791208792	0.5	0.41304347826086957	0.3956043956043956	0.1111111111111111	0.06521739130434782	0.06593406593406594	0.6111111111111112	0.45652173913043476	0.43956043956043955	0.0	0.13043478260869565	0.06593406593406594	0.5	0.5	0.3516483516483517	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.5	0.45652173913043476	0.45054945054945056	0.05555555555555555	0.0	0.03296703296703297	0.5	0.45652173913043476	0.46153846153846156	0.1111111111111111	0.043478260869565216	0.054945054945054944	0.5555555555555556	0.34782608695652173	0.37362637362637363	0.0	0.08695652173913043	0.06593406593406594	0.3333333333333333	0.391304347826087	0.3956043956043956	0.13043478260869565	0.5434782608695652	0.12087912087912088	0.4725274725274725
17	18	46	91	False	0.0	0.13043478260869565	0.08791208791208792	0.2777777777777778	0.43478260869565216	0.3956043956043956	0.05555555555555555	0.021739130434782608	0.04395604395604396	0.2777777777777778	0.391304347826087	0.38461538461538464	0.1111111111111111	0.021739130434782608	0.07692307692307693	0.3888888888888889	0.391304347826087	0.43956043956043955	0.0	0.043478260869565216	0.04395604395604396	0.2777777777777778	0.5434782608695652	0.4725274725274725	0.16666666666666666	0.0	0.06593406593406594	0.4444444444444444	0.34782608695652173	0.4065934065934066	0.0	0.06521739130434782	0.054945054945054944	0.2777777777777778	0.41304347826086957	0.46153846153846156	0.16666666666666666	0.021739130434782608	0.08791208791208792	0.4444444444444444	0.34782608695652173	0.46153846153846156	0.05555555555555555	0.06521739130434782	0.07692307692307693	0.2777777777777778	0.43478260869565216	0.3956043956043956	0.1111111111111111	0.043478260869565216	0.054945054945054944	0.3888888888888889	0.3695652173913043	0.32967032967032966	0.05555555555555555	0.043478260869565216	0.06593406593406594	0.2222222222222222	0.41304347826086957	0.31868131868131866	0.0	0.10869565217391304	0.06593406593406594	0.3333333333333333	0.391304347826087	0.3516483516483517	0.16666666666666666	0.10869565217391304	0.12087912087912088	0.2777777777777778	0.5217391304347826	0.46153846153846156	0.1111111111111111	0.043478260869565216	0.06593406593406594	0.3333333333333333	0.5217391304347826	0.45054945054945056	0.0	0.13043478260869565	0.08791208791208792	0.3888888888888889	0.391304347826087	0.3956043956043956	0.1111111111111111	0.06521739130434782	0.06593406593406594	0.3333333333333333	0.43478260869565216	0.43956043956043955	0.1111111111111111	0.06521739130434782	0.06593406593406594	0.3888888888888889	0.3695652173913043	0.3516483516483517	0.1111111111111111	0.06521739130434782	0.054945054945054944	0.6111111111111112	0.6521739130434783	0.45054945054945056	0.0	0.021739130434782608	0.03296703296703297	0.3333333333333333	0.4782608695652174	0.46153846153846156	0.0	0.021739130434782608	0.054945054945054944	0.2222222222222222	0.391304347826087	0.37362637362637363	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.3333333333333333	0.43478260869565216	0.3956043956043956	0.13043478260869565	0.6521739130434783	0.12087912087912088	0.4725274725274725
18	18	46	91	False	0.1111111111111111	0.10869565217391304	0.08791208791208792	0.3333333333333333	0.5	0.3956043956043956	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.3333333333333333	0.34782608695652173	0.38461538461538464	0.1111111111111111	0.06521739130434782	0.07692307692307693	0.4444444444444444	0.4782608695652174	0.43956043956043955	0.1111111111111111	0.021739130434782608	0.04395604395604396	0.5	0.5	0.4725274725274725	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.5555555555555556	0.3695652173913043	0.4065934065934066	0.16666666666666666	0.043478260869565216	0.054945054945054944	0.6111111111111112	0.41304347826086957	0.46153846153846156	0.0	0.08695652173913043	0.08791208791208792	0.5555555555555556	0.391304347826087	0.46153846153846156	0.1111111111111111	0.08695652173913043	0.07692307692307693	0.5	0.41304347826086957	0.3956043956043956	0.05555555555555555	0.021739130434782608	0.054945054945054944	0.4444444444444444	0.30434782608695654	0.32967032967032966	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.1111111111111111	0.45652173913043476	0.31868131868131866	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.4444444444444444	0.2826086956521739	0.3516483516483517	0.05555555555555555	0.13043478260869565	0.12087912087912088	0.5555555555555556	0.4782608695652174	0.46153846153846156	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.4444444444444444	0.5217391304347826	0.45054945054945056	0.05555555555555555	0.08695652173913043	0.08791208791208792	0.3333333333333333	0.41304347826086957	0.3956043956043956	0.0	0.10869565217391304	0.06593406593406594	0.3888888888888889	0.5	0.43956043956043955	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.3333333333333333	0.43478260869565216	0.3516483516483517	0.05555555555555555	0.08695652173913043	0.054945054945054944	0.3888888888888889	0.5	0.45054945054945056	0.0	0.06521739130434782	0.03296703296703297	0.7222222222222222	0.6304347826086957	0.46153846153846156	0.0	0.08695652173913043	0.054945054945054944	0.16666666666666666	0.4782608695652174	0.37362637362637363	0.16666666666666666	0.021739130434782608	0.06593406593406594	0.5	0.3695652173913043	0.3956043956043956	0.13043478260869565	0.6304347826086957	0.12087912087912088	0.4725274725274725
19	18	46	91	False	0.16666666666666666	0.06521739130434782	0.08791208791208792	0.4444444444444444	0.391304347826087	0.3956043956043956	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.3333333333333333	0.41304347826086957	0.38461538461538464	0.05555555555555555	0.08695652173913043	0.07692307692307693	0.4444444444444444	0.4782608695652174	0.43956043956043955	0.05555555555555555	0.021739130434782608	0.04395604395604396	0.3888888888888889	0.5	0.4725274725274725	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.3333333333333333	0.4782608695652174	0.4065934065934066	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.5	0.5	0.46153846153846156	0.1111111111111111	0.08695652173913043	0.08791208791208792	0.4444444444444444	0.5217391304347826	0.46153846153846156	0.1111111111111111	0.0	0.07692307692307693	0.3888888888888889	0.2826086956521739	0.3956043956043956	0.0	0.10869565217391304	0.054945054945054944	0.3888888888888889	0.32608695652173914	0.32967032967032966	0.05555555555555555	0.06521739130434782	0.06593406593406594	0.3888888888888889	0.2826086956521739	0.31868131868131866	0.16666666666666666	0.043478260869565216	0.06593406593406594	0.3888888888888889	0.30434782608695654	0.3516483516483517	0.2222222222222222	0.13043478260869565	0.12087912087912088	0.6111111111111112	0.4782608695652174	0.46153846153846156	0.0	0.10869565217391304	0.06593406593406594	0.3888888888888889	0.4782608695652174	0.45054945054945056	0.1111111111111111	0.08695652173913043	0.08791208791208792	0.3888888888888889	0.2826086956521739	0.3956043956043956	0.1111111111111111	0.021739130434782608	0.06593406593406594	0.3888888888888889	0.5217391304347826	0.43956043956043955	0.05555555555555555	0.10869565217391304	0.06593406593406594	0.3888888888888889	0.3695652173913043	0.3516483516483517	0.1111111111111111	0.06521739130434782	0.054945054945054944	0.3888888888888889	0.45652173913043476	0.45054945054945056	0.1111111111111111	0.021739130434782608	0.03296703296703297	0.5555555555555556	0.43478260869565216	0.46153846153846156	0.1111111111111111	0.06521739130434782	0.054945054945054944	0.5555555555555556	0.5217391304347826	0.37362637362637363	0.0	0.10869565217391304	0.06593406593406594	0.3333333333333333	0.34782608695652173	0.3956043956043956	0.13043478260869565	0.5217391304347826	0.12087912087912088	0.4725274725274725
20	18	46	91	False	0.1111111111111111	0.10869565217391304	0.08791208791208792	0.6111111111111112	0.30434782608695654	0.3956043956043956	0.05555555555555555	0.06521739130434782	0.04395604395604396	0.2777777777777778	0.41304347826086957	0.38461538461538464	0.0	0.08695652173913043	0.07692307692307693	0.3888888888888889	0.45652173913043476	0.43956043956043955	0.0	0.043478260869565216	0.04395604395604396	0.6666666666666666	0.43478260869565216	0.4725274725274725	0.05555555555555555	0.08695652173913043	0.06593406593406594	0.3333333333333333	0.43478260869565216	0.4065934065934066	0.1111111111111111	0.021739130434782608	0.054945054945054944	0.5	0.391304347826087	0.46153846153846156	0.05555555555555555	0.10869565217391304	0.08791208791208792	0.5555555555555556	0.41304347826086957	0.46153846153846156	0.0	0.10869565217391304	0.07692307692307693	0.3888888888888889	0.391304347826087	0.3956043956043956	0.0	0.06521739130434782	0.054945054945054944	0.5	0.32608695652173914	0.32967032967032966	0.1111111111111111	0.08695652173913043	0.06593406593406594	0.5	0.30434782608695654	0.31868131868131866	0.0	0.10869565217391304	0.06593406593406594	0.4444444444444444	0.32608695652173914	0.3516483516483517	0.05555555555555555	0.13043478260869565	0.12087912087912088	0.7222222222222222	0.3695652173913043	0.46153846153846156	0.0	0.10869565217391304	0.06593406593406594	0.5	0.43478260869565216	0.45054945054945056	0.0	0.10869565217391304	0.08791208791208792	0.3888888888888889	0.2608695652173913	0.3956043956043956	0.16666666666666666	0.043478260869565216	0.06593406593406594	0.6111111111111112	0.391304347826087	0.43956043956043955	0.0	0.10869565217391304	0.06593406593406594	0.3888888888888889	0.30434782608695654	0.3516483516483517	0.0	0.08695652173913043	0.054945054945054944	0.6111111111111112	0.41304347826086957	0.45054945054945056	0.05555555555555555	0.043478260869565216	0.03296703296703297	0.6666666666666666	0.45652173913043476	0.46153846153846156	0.1111111111111111	0.06521739130434782	0.054945054945054944	0.6111111111111112	0.34782608695652173	0.37362637362637363	0.05555555555555555	0.10869565217391304	0.06593406593406594	0.7222222222222222	0.5	0.3956043956043956	0.13043478260869565	0.5	0.12087912087912088	0.4725274725274725
